0068,6347;FD;Bounding Rectangle;false
0068,6350;US;Implant Template 3D Model Surface Number;false
0068,6360;SQ;Surface Model Description Sequence;false
0068,6380;LO;Surface Model Label;false
0068,6390;FD;Surface Model Scaling Factor;false
0068,63A0;SQ;Materials Code Sequence;false
0068,63A4;SQ;Coating Materials Code Sequence;false
0068,63A8;SQ;Implant Type Code Sequence;false
0068,63AC;SQ;Fixation Method Code Sequence;false
0068,63B0;SQ;Mating Feature Sets Sequence;false
0068,63C0;US;Mating Feature Set ID;false
0068,63D0;LO;Mating Feature Set Label;false
0068,63E0;SQ;Mating Feature Sequence;false
0068,63F0;US;Mating Feature ID;false
0068,6400;SQ;Mating Feature Degree of Freedom Sequence;false
0068,6410;US;Degree of Freedom ID;false
0068,6420;CS;Degree of Freedom Type;false
0068,6430;SQ;2D Mating Feature Coordinates Sequence;false
0068,6440;US;Referenced HPGL Document ID;false
0068,6450;FD;2D Mating Point;false
0068,6460;FD;2D Mating Axes;false
0068,6470;SQ;2D Degree of Freedom Sequence;false
0068,6490;FD;3D Degree of Freedom Axis;false
0068,64A0;FD;Range of Freedom;false
0068,64C0;FD;3D Mating Point;false
0068,64D0;FD;3D Mating Axes;false
0068,64F0;FD;2D Degree of Freedom Axis;false
0068,6500;SQ;Planning Landmark Point Sequence;false
0068,6510;SQ;Planning Landmark Line Sequence;false
0068,6520;SQ;Planning Landmark Plane Sequence;false
0068,6530;US;Planning Landmark ID;false
0068,6540;LO;Planning Landmark Description;false
0068,6545;SQ;Planning Landmark Identification Code Sequence;false
0068,6550;SQ;2D Point Coordinates Sequence;false
0068,6560;FD;2D Point Coordinates;false
0068,6590;FD;3D Point Coordinates;false
0068,65A0;SQ;2D Line Coordinates Sequence;false
0068,65B0;FD;2D Line Coordinates;false
0068,65D0;FD;3D Line Coordinates;false
0068,65E0;SQ;2D Plane Coordinates Sequence;false
0068,65F0;FD;2D Plane Intersection;false
0068,6610;FD;3D Plane Origin;false
0068,6620;FD;3D Plane Normal;false
0070,0001;SQ;Graphic Annotation Sequence;false
0070,0002;CS;Graphic Layer;false
0070,0003;CS;Bounding Box Annotation Units;false
0070,0004;CS;Anchor Point Annotation Units;false
0070,0005;CS;Graphic Annotation Units;false
0070,0006;ST;Unformatted Text Value;false
0070,0008;SQ;Text Object Sequence;false
0070,0009;SQ;Graphic Object Sequence;false
0070,0010;FL;Bounding Box Top Left Hand Corner;false
0070,0011;FL;Bounding Box Bottom Right Hand Corner;false
0070,0012;CS;Bounding Box Text Horizontal Justification;false
0070,0014;FL;Anchor Point;false
0070,0015;CS;Anchor Point Visibility;false
0070,0020;US;Graphic Dimensions;false
0070,0021;US;Number of Graphic Points;false
0070,0022;FL;Graphic Data;false
0070,0023;CS;Graphic Type;false
0070,0024;CS;Graphic Filled;false
0070,0040;IS;Image Rotation (Retired);true
0070,0041;CS;Image Horizontal Flip;false
0070,0042;US;Image Rotation;false
0070,0050;US;Displayed Area Top Left Hand Corner (Trial);true
0070,0051;US;Displayed Area Bottom Right Hand Corner (Trial);true
0070,0052;SL;Displayed Area Top Left Hand Corner;false
0070,0053;SL;Displayed Area Bottom Right Hand Corner;false
0070,005A;SQ;Displayed Area Selection Sequence;false
0070,0060;SQ;Graphic Layer Sequence;false
0070,0062;IS;Graphic Layer Order;false
0070,0066;US;Graphic Layer Recommended Display Grayscale Value;false
0070,0067;US;Graphic Layer Recommended Display RGB Value;true
0070,0068;LO;Graphic Layer Description;false
0070,0080;CS;Content Label;false
0070,0081;LO;Content Description;false
0070,0082;DA;Presentation Creation Date;false
0070,0083;TM;Presentation Creation Time;false
0070,0084;PN;Content Creator's Name;false
0070,0086;SQ;Content Creator's Identification Code Sequence;false
0070,0087;SQ;Alternate Content Description Sequence;false
0070,0100;CS;Presentation Size Mode;false
0070,0101;DS;Presentation Pixel Spacing;false
0070,0102;IS;Presentation Pixel Aspect Ratio;false
0070,0103;FL;Presentation Pixel Magnification Ratio;false
0070,0207;LO;Graphic Group Label;false
0070,0208;ST;Graphic Group Description;false
0070,0209;SQ;Compound Graphic Sequence;false
0070,0226;UL;Compound Graphic Instance ID;false
0070,0227;LO;Font Name;false
0070,0228;CS;Font Name Type;false
0070,0229;LO;CSS Font Name;false
0070,0230;FD;Rotation Angle;false
0070,0231;SQ;Text Style Sequence;false
0070,0232;SQ;Line Style Sequence;false
0070,0233;SQ;Fill Style Sequence;false
0070,0234;SQ;Graphic Group Sequence;false
0070,0241;US;Text Color CIELab Value;false
0070,0242;CS;Horizontal Alignment;false
0070,0243;CS;Vertical Alignment;false
0070,0244;CS;Shadow Style;false
0070,0245;FL;Shadow Offset X;false
0070,0246;FL;Shadow Offset Y;false
0070,0247;US;Shadow Color CIELab Value;false
0070,0248;CS;Underlined;false
0070,0249;CS;Bold;false
0070,0250;CS;Italic;false
0070,0251;US;Pattern On Color CIELab Value;false
0070,0252;US;Pattern Off Color CIELab Value;false
0070,0253;FL;Line Thickness;false
0070,0254;CS;Line Dashing Style;false
0070,0255;UL;Line Pattern;false
0070,0256;OB;Fill Pattern;false
0070,0257;CS;Fill Mode;false
0070,0258;FL;Shadow Opacity;false
0070,0261;FL;Gap Length;false
0070,0262;FL;Diameter of Visibility;false
0070,0273;FL;Rotation Point;false
0070,0274;CS;Tick Alignment;false
0070,0278;CS;Show Tick Label;false
0070,0279;CS;Tick Label Alignment;false
0070,0282;CS;Compound Graphic Units;false
0070,0284;FL;Pattern On Opacity;false
0070,0285;FL;Pattern Off Opacity;false
0070,0287;SQ;Major Ticks Sequence;false
0070,0288;FL;Tick Position;false
0070,0289;SH;Tick Label;false
0070,0294;CS;Compound Graphic Type;false
0070,0295;UL;Graphic Group ID;false
0070,0306;CS;Shape Type;false
0070,0308;SQ;Registration Sequence;false
0070,0309;SQ;Matrix Registration Sequence;false
0070,030A;SQ;Matrix Sequence;false
0070,030B;FD;Frame of Reference to Displayed Coordinate System Transformation Matrix;false
0070,030C;CS;Frame of Reference Transformation Matrix Type;false
0070,030D;SQ;Registration Type Code Sequence;false
0070,030F;ST;Fiducial Description;false
0070,0310;SH;Fiducial Identifier;false
0070,0311;SQ;Fiducial Identifier Code Sequence;false
0070,0312;FD;Contour Uncertainty Radius;false
0070,0314;SQ;Used Fiducials Sequence;false
0070,0318;SQ;Graphic Coordinates Data Sequence;false
0070,031A;UI;Fiducial UID;false
0070,031C;SQ;Fiducial Set Sequence;false
0070,031E;SQ;Fiducial Sequence;false
0070,0401;US;Graphic Layer Recommended Display CIELab Value;false
0070,0402;SQ;Blending Sequence;false
0070,0403;FL;Relative Opacity;false
0070,0404;SQ;Referenced Spatial Registration Sequence;false
0070,0405;CS;Blending Position;false
0070,1101;UI;Presentation Display Collection UID;false
0070,1102;UI;Presentation Sequence Collection UID;false
0070,1103;US;Presentation Sequence Position Index;false
0070,1104;SQ;Rendered Image Reference Sequence;false
0070,1201;SQ;Volumetric Presentation State Input Sequence;false
0070,1202;CS;Presentation Input Type;false
0070,1203;US;Input Sequence Position Index;false
0070,1204;CS;Crop;false
0070,1205;US;Cropping Specification Index;false
0070,1206;CS;Compositing Method;false
0070,1207;US;Volumetric Presentation Input Number;false
0070,1208;CS;Image Volume Geometry;false
0070,1301;SQ;Volume Cropping Sequence;false
0070,1302;CS;Volume Cropping Method;false
0070,1303;FD;Bounding Box Crop;false
0070,1304;SQ;Oblique Cropping Plane Sequence;false
0070,1305;FD;Plane;false
0070,1306;FD;Plane Normal;false
0070,1309;US;Cropping Specification Number;false
0070,1501;CS;Multi-Planar Reconstruction Style;false
0070,1502;CS;MPR Thickness Type;false
0070,1503;FD;MPR Slab Thickness;false
0070,1505;FD;MPR Top Left Hand Corner;false
0070,1507;FD;MPR View Width Direction;false
0070,1508;FD;MPR View Width;false
0070,150C;UL;Number of Volumetric Curve Points;false
0070,150D;OD;Volumetric Curve Points;false
0070,1511;FD;MPR View Height Direction;false
0070,1512;FD;MPR View Height;false
0070,1801;SQ;Presentation State Classification Component Sequence;false
0070,1802;CS;Component Type;false
0070,1803;SQ;Component Input Sequence;false
0070,1804;US;Volumetric Presentation Input Index;false
0070,1805;SQ;Presentation State Compositor Component Sequence;false
0070,1806;SQ;Weighting Transfer Function Sequence;false
0070,1807;US;Weighting Lookup Table Descriptor;false
0070,1808;OB;Weighting Lookup Table Data;false
0070,1901;SQ;Volumetric Annotation Sequence;false
0070,1903;SQ;Referenced Structured Context Sequence;false
0070,1904;UI;Referenced Content Item;false
0070,1905;SQ;Volumetric Presentation Input Annotation Sequence;false
0070,1907;CS;Annotation Clipping;false
0070,1A01;CS;Presentation Animation Style;false
0070,1A03;FD;Recommended Animation Rate;false
0070,1A04;SQ;Animation Curve Sequence;false
0070,1A05;FD;Animation Step Size;false
0072,0002;SH;Hanging Protocol Name;false
0072,0004;LO;Hanging Protocol Description;false
0072,0006;CS;Hanging Protocol Level;false
0072,0008;LO;Hanging Protocol Creator;false
0072,000A;DT;Hanging Protocol Creation DateTime;false
0072,000C;SQ;Hanging Protocol Definition Sequence;false
0072,000E;SQ;Hanging Protocol User Identification Code Sequence;false
0072,0010;LO;Hanging Protocol User Group Name;false
0072,0012;SQ;Source Hanging Protocol Sequence;false
0072,0014;US;Number of Priors Referenced;false
0072,0020;SQ;Image Sets Sequence;false
0072,0022;SQ;Image Set Selector Sequence;false
0072,0024;CS;Image Set Selector Usage Flag;false
0072,0026;AT;Selector Attribute;false
0072,0028;US;Selector Value Number;false
0072,0030;SQ;Time Based Image Sets Sequence;false
0072,0032;US;Image Set Number;false
0072,0034;CS;Image Set Selector Category;false
0072,0038;US;Relative Time;false
0072,003A;CS;Relative Time Units;false
0072,003C;SS;Abstract Prior Value;false
0072,003E;SQ;Abstract Prior Code Sequence;false
0072,0040;LO;Image Set Label;false
0072,0050;CS;Selector Attribute VR;false
0072,0052;AT;Selector Sequence Pointer;false
0072,0054;LO;Selector Sequence Pointer Private Creator;false
0072,0056;LO;Selector Attribute Private Creator;false
0072,005E;AE;Selector AE Value;false
0072,005F;AS;Selector AS Value;false
0072,0060;AT;Selector AT Value;false
0072,0061;DA;Selector DA Value;false
0072,0062;CS;Selector CS Value;false
0072,0063;DT;Selector DT Value;false
0072,0064;IS;Selector IS Value;false
0072,0065;OB;Selector OB Value;false
0072,0066;LO;Selector LO Value;false
0072,0067;OF;Selector OF Value;false
0072,0068;LT;Selector LT Value;false
0072,0069;OW;Selector OW Value;false
0072,006A;PN;Selector PN Value;false
0072,006B;TM;Selector TM Value;false
0072,006C;SH;Selector SH Value;false
0072,006D;UN;Selector UN Value;false
0072,006E;ST;Selector ST Value;false
0072,006F;UC;Selector UC Value;false
0072,0070;UT;Selector UT Value;false
0072,0071;UR;Selector UR Value;false
0072,0072;DS;Selector DS Value;false
0072,0073;OD;Selector OD Value;false
0072,0074;FD;Selector FD Value;false
0072,0075;OL;Selector OL Value;false
0072,0076;FL;Selector FL Value;false
0072,0078;UL;Selector UL Value;false
0072,007A;US;Selector US Value;false
0072,007C;SL;Selector SL Value;false
0072,007E;SS;Selector SS Value;false
0072,007F;UI;Selector UI Value;false
0072,0080;SQ;Selector Code Sequence Value;false
0072,0100;US;Number of Screens;false
0072,0102;SQ;Nominal Screen Definition Sequence;false
0072,0104;US;Number of Vertical Pixels;false
0072,0106;US;Number of Horizontal Pixels;false
0072,0108;FD;Display Environment Spatial Position;false
0072,010A;US;Screen Minimum Grayscale Bit Depth;false
0072,010C;US;Screen Minimum Color Bit Depth;false
0072,010E;US;Application Maximum Repaint Time;false
0072,0200;SQ;Display Sets Sequence;false
0072,0202;US;Display Set Number;false
0072,0203;LO;Display Set Label;false
0072,0204;US;Display Set Presentation Group;false
0072,0206;LO;Display Set Presentation Group Description;false
0072,0208;CS;Partial Data Display Handling;false
0072,0210;SQ;Synchronized Scrolling Sequence;false
0072,0212;US;Display Set Scrolling Group;false
0072,0214;SQ;Navigation Indicator Sequence;false
0072,0216;US;Navigation Display Set;false
0072,0218;US;Reference Display Sets;false
0072,0300;SQ;Image Boxes Sequence;false
0072,0302;US;Image Box Number;false
0072,0304;CS;Image Box Layout Type;false
0072,0306;US;Image Box Tile Horizontal Dimension;false
0072,0308;US;Image Box Tile Vertical Dimension;false
0072,0310;CS;Image Box Scroll Direction;false
0072,0312;CS;Image Box Small Scroll Type;false
0072,0314;US;Image Box Small Scroll Amount;false
0072,0316;CS;Image Box Large Scroll Type;false
0072,0318;US;Image Box Large Scroll Amount;false
0072,0320;US;Image Box Overlap Priority;false
0072,0330;FD;Cine Relative to Real-Time;false
0072,0400;SQ;Filter Operations Sequence;false
0072,0402;CS;Filter-by Category;false
0072,0404;CS;Filter-by Attribute Presence;false
0072,0406;CS;Filter-by Operator;false
0072,0420;US;Structured Display Background CIELab Value;false
0072,0421;US;Empty Image Box CIELab Value;false
0072,0422;SQ;Structured Display Image Box Sequence;false
0072,0424;SQ;Structured Display Text Box Sequence;false
0072,0427;SQ;Referenced First Frame Sequence;false
0072,0430;SQ;Image Box Synchronization Sequence;false
0072,0432;US;Synchronized Image Box List;false
0072,0434;CS;Type of Synchronization;false
0072,0500;CS;Blending Operation Type;false
0072,0510;CS;Reformatting Operation Type;false
0072,0512;FD;Reformatting Thickness;false
0072,0514;FD;Reformatting Interval;false
0072,0516;CS;Reformatting Operation Initial View Direction;false
0072,0520;CS;3D Rendering Type;false
0072,0600;SQ;Sorting Operations Sequence;false
0072,0602;CS;Sort-by Category;false
0072,0604;CS;Sorting Direction;false
0072,0700;CS;Display Set Patient Orientation;false
0072,0702;CS;VOI Type;false
0072,0704;CS;Pseudo-Color Type;false
0072,0705;SQ;Pseudo-Color Palette Instance Reference Sequence;false
0072,0706;CS;Show Grayscale Inverted;false
0072,0710;CS;Show Image True Size Flag;false
0072,0712;CS;Show Graphic Annotation Flag;false
0072,0714;CS;Show Patient Demographics Flag;false
0072,0716;CS;Show Acquisition Techniques Flag;false
0072,0717;CS;Display Set Horizontal Justification;false
0072,0718;CS;Display Set Vertical Justification;false
0074,0120;FD;Continuation Start Meterset;false
0074,0121;FD;Continuation End Meterset;false
0074,1000;CS;Procedure Step State;false
0074,1002;SQ;Procedure Step Progress Information Sequence;false
0074,1004;DS;Procedure Step Progress;false
0074,1006;ST;Procedure Step Progress Description;false
0074,1008;SQ;Procedure Step Communications URI Sequence;false
0074,100A;UR;Contact URI;false
0074,100C;LO;Contact Display Name;false
0074,100E;SQ;Procedure Step Discontinuation Reason Code Sequence;false
0074,1020;SQ;Beam Task Sequence;false
0074,1022;CS;Beam Task Type;false
0074,1024;IS;Beam Order Index (Trial);true
0074,1025;CS;Autosequence Flag;false
0074,1026;FD;Table Top Vertical Adjusted Position;false
0074,1027;FD;Table Top Longitudinal Adjusted Position;false
0074,1028;FD;Table Top Lateral Adjusted Position;false
0074,102A;FD;Patient Support Adjusted Angle;false
0074,102B;FD;Table Top Eccentric Adjusted Angle;false
0074,102C;FD;Table Top Pitch Adjusted Angle;false
0074,102D;FD;Table Top Roll Adjusted Angle;false
0074,1030;SQ;Delivery Verification Image Sequence;false
0074,1032;CS;Verification Image Timing;false
0074,1034;CS;Double Exposure Flag;false
0074,1036;CS;Double Exposure Ordering;false
0074,1038;DS;Double Exposure Meterset (Trial);true
0074,103A;DS;Double Exposure Field Delta (Trial);true
0074,1040;SQ;Related Reference RT Image Sequence;false
0074,1042;SQ;General Machine Verification Sequence;false
0074,1044;SQ;Conventional Machine Verification Sequence;false
0074,1046;SQ;Ion Machine Verification Sequence;false
0074,1048;SQ;Failed Attributes Sequence;false
0074,104A;SQ;Overridden Attributes Sequence;false
0074,104C;SQ;Conventional Control Point Verification Sequence;false
0074,104E;SQ;Ion Control Point Verification Sequence;false
0074,1050;SQ;Attribute Occurrence Sequence;false
0074,1052;AT;Attribute Occurrence Pointer;false
0074,1054;UL;Attribute Item Selector;false
0074,1056;LO;Attribute Occurrence Private Creator;false
0074,1057;IS;Selector Sequence Pointer Items;false
0074,1200;CS;Scheduled Procedure Step Priority;false
0074,1202;LO;Worklist Label;false
0074,1204;LO;Procedure Step Label;false
0074,1210;SQ;Scheduled Processing Parameters Sequence;false
0074,1212;SQ;Performed Processing Parameters Sequence;false
0074,1216;SQ;Unified Procedure Step Performed Procedure Sequence;false
0074,1220;SQ;Related Procedure Step Sequence;true
0074,1222;LO;Procedure Step Relationship Type;true
0074,1224;SQ;Replaced Procedure Step Sequence;false
0074,1230;LO;Deletion Lock;false
0074,1234;AE;Receiving AE;false
0074,1236;AE;Requesting AE;false
0074,1238;LT;Reason for Cancellation;false
0074,1242;CS;SCP Status;false
